microns transmission
1.0780311919999999 9.526021489984906e-05
1.078745593 9.226126224537055e-05
1.079459994 8.728555330618031e-05
1.080174395 8.047137391140165e-05
1.080888796 7.597442573199241e-05
1.081603198 7.602613144014156e-05
1.082317599 7.480315666075834e-05
1.083032 7.26014113333888e-05
1.0837464010000002 7.144847225694985e-05
1.0844608020000002 7.205540502949867e-05
1.085175203 7.110851283321059e-05
1.085889604 7.176405342719595e-05
1.0866040049999999 7.315419089574956e-05
1.087318406 7.435759620388587e-05
1.088032807 8.179018134648018e-05
1.088747208 8.985840223673084e-05
1.089461609 9.597914116371087e-05
1.09017601 0.00010121880631052583
1.0908904110000002 0.00010813001179775473
1.0916048120000001 0.00011066955430557564
1.092319213 0.00011271363453259056
1.0930336139999999 0.00011560751436318568
1.0937480149999999 0.00011805300612096824
1.094462416 0.00012245334636880407
1.0951768179999999 0.00012507851402318695
1.095891219 0.00012935933177847905
1.09660562 0.00013528481486911853
1.097320021 0.0001419798639929469
1.098034422 0.00014235709060389157
1.098748823 0.00013660357974970542
1.0994632240000002 0.00012685122112702227
1.100177625 0.00011775321138827174
1.100892026 0.00011214613728703223
1.1016064269999999 0.0001113455422670158
1.1023208279999999 0.00011582247503699194
1.103035229 0.00012230674993461807
1.10374963 0.00012641001538819487
1.104464031 0.0001273028993601084
1.105178432 0.0001274222382755161
1.1058928330000002 0.00012687274529649324
1.1066072340000002 0.00012717621259540016
1.107321635 0.00012499603931210077
1.108036037 0.0001161659020870458
1.108750438 0.0001037312765425462
1.109464839 9.468642893023825e-05
1.11017924 9.1804406194378e-05
1.1108936409999999 8.552121131737007e-05
1.111608042 7.673167698806429e-05
1.11279963 6.66390592192422e-05
1.1149437519999998 5.087473878418916e-05
1.117087875 4.167688470700053e-05
1.1192319970000002 3.484842911033916e-05
1.1213761199999999 3.258095793167875e-05
1.123520243 2.7206568804717747e-05
1.125664365 2.5944425104611524e-05
1.1278084879999999 2.4478113715164707e-05
1.1299526100000001 2.5483927802688755e-05
1.132096733 2.860598940084313e-05
1.134240856 2.489812439919554e-05
1.1363849780000002 2.4716213637046505e-05
1.138529101 2.30739825306652e-05
1.140673223 2.240867683452407e-05
1.142817346 2.1168281381722292e-05
1.144961469 2.5178076517631273e-05
1.147105591 2.5069042367902582e-05
1.149249714 2.4447750722508777e-05
1.151393836 2.454783032498781e-05
1.153537959 2.265315742451769e-05
1.155682082 2.2022853629197595e-05
1.157826204 2.4014656015662722e-05
1.159970327 2.7423891832948157e-05
1.162114449 2.42638236850307e-05
1.164258572 2.1934687772590328e-05
1.166402695 2.2718459302635145e-05
1.168546817 2.675854448796698e-05
1.1706909399999998 2.6970702416471824e-05
1.172835062 2.5515508087952647e-05
1.174979185 2.3437125711791504e-05
1.1771233079999999 1.9556528817331766e-05
