microns transmission
1.3845671689999999 9.06643573664271e-06
1.386175261 3.2355830365707853e-06
1.387783353 1.3310379142795934e-08
1.389391445 9.307714655467946e-06
1.390999537 2.4126794246659056e-06
1.392607629 1.953774135233355e-06
1.3942157210000001 3.0528905385500312e-06
1.395823813 7.507802148212784e-06
1.397431905 6.196529811422206e-06
1.399039997 2.799692325793645e-06
1.400648089 8.129866323121192e-07
1.402256181 2.0011395253838258e-08
1.403864273 1e-08
1.405472365 1.8085595526542802e-06
1.407080457 5.104282667632044e-06
1.408688549 6.710865902531697e-06
1.410296641 1.3478894864853081e-05
1.411904732 2.296037655668475e-06
1.413512824 5.9716119420070025e-06
1.415120916 1.4542699694245465e-06
1.4167290080000001 4.952272200705642e-06
1.4183371 4.899611498640118e-06
1.419945192 1.3539388645919124e-05
1.421553284 8.045466247799216e-06
1.423161376 8.21667847002244e-06
1.424769468 8.22240368582236e-06
1.42637756 4.03717211799281e-06
1.427985652 9.714265419401268e-06
1.429593744 7.5430450317474016e-06
1.431201836 1.302396358156847e-05
1.432809928 1.1757270386758825e-05
1.43441802 1.1221068292085548e-05
1.436026112 1.8188609772047955e-05
1.4376342039999999 1.7877779367547958e-05
1.439242296 9.138661183990152e-06
1.440850388 6.533334382273077e-06
1.44245848 7.1364585567176785e-06
1.444066571 9.04179377104365e-06
1.445674663 9.23339482019532e-06
1.447282755 6.147898747586294e-06
1.448890847 7.929016244217815e-06
1.450498939 6.7011875737640974e-06
1.452107031 5.71708576104446e-06
1.453715123 7.638176712093311e-06
1.455323215 4.774865446898008e-06
1.456931307 9.061133891861006e-06
1.458539399 2.2766812011401243e-06
1.4601474909999999 5.7060221422247985e-06
1.461755583 4.854924918189154e-06
1.463363675 1.6998500398158763e-06
1.464971767 1.9759975919161983e-06
1.4665798589999999 2.631961336628103e-06
1.4681879510000002 1.8020223935019552e-05
1.469796043 8.194119498766725e-06
1.471404135 2.2720937792467684e-06
1.473012227 2.0943747089824946e-06
1.474620319 1.2083431075643515e-06
1.47622841 1.2258538432545147e-05
1.4778365020000002 1.2968215539652033e-08
1.479444594 2.638205270006513e-06
1.481052686 1.6338988647657165e-08
1.4826607779999998 4.812732360103669e-07
1.4842688700000002 1.5323340440678606e-06
1.485876962 4.8305618243499216e-06
1.487485054 1.1292107922444449e-05
1.4890931459999999 5.533805606534695e-06
1.4907012380000002 2.299647409549289e-07
1.49230933 1.6615787387306525e-07
1.493917422 4.3751279156900544e-08
1.495525514 2.226052749164232e-07
1.497133606 2.7264604604996415e-08
1.4987416980000001 2.272021915134339e-08
1.50034979 1.296023950075132e-06
1.501957882 1e-08
1.503565974 1e-08
1.5051740660000001 1e-08
1.506782158 2.28830382094044e-06
1.508390249 6.59075302689157e-06
1.509998341 4.926256430011679e-06
1.5116064329999999 5.870860043326924e-06
1.5132145250000002 3.6443134370242683e-06
1.514822617 2.672665977262241e-06
1.516430709 5.379899008809444e-06
1.5180388009999999 1.8354415666725296e-06
1.519646893 2.300691043814209e-06
1.5212549850000001 1.0750528199900866e-08
1.522863077 1e-08
1.524471169 1e-08
1.526079261 1e-08
1.5276873530000001 3.020829685604423e-07
1.529295445 2.5178009832703498e-06
1.530903537 1.4832007043836357e-06
1.532511629 1.2402563803012815e-06
1.534119721 1e-08
1.535727813 1.0203118483193679e-08
1.537335905 2.3230336971074654e-07
1.538943997 3.0881371082264734e-06
1.5405520879999999 1.4402520841908172e-05
1.54216018 6.7337782866274795e-06
1.543768272 4.017867406999894e-06
1.545376364 1.8622148467175203e-06
1.546984456 2.552812740745798e-07
1.548592548 1.0558728990441302e-06
1.5502006400000001 2.047688702365608e-06
1.551808732 2.1971287766942366e-06
1.553416824 2.3259743806869036e-06
1.555024916 9.295362179656141e-07
1.556633008 8.142208040666489e-07
1.5582411 7.673177530159812e-06
1.559849192 2.136517830172232e-06
1.561457284 6.01438862019364e-06
1.563065376 4.957226277195902e-06
1.564673468 4.8063526932257305e-06
1.56628156 6.663679236337974e-06
1.567889652 4.749536753091315e-06
1.569497744 2.6774034516229185e-06
1.5711058359999999 1.3921096167200337e-05
1.5727139270000001 2.9087831392165088e-06
1.574322019 5.568257162507538e-06
1.575930111 5.256036215829966e-06
1.577538203 4.5333234084295944e-06
1.579146295 9.50606868843605e-06
1.580754387 9.957582164239404e-06
1.582362479 2.6119730162547368e-06
1.583970571 3.764532318645075e-06
1.585578663 2.730784913043946e-06
1.5871867549999998 3.042447005470222e-06
1.588794847 7.31773448037711e-06
1.590402939 4.8471501802611115e-06
1.592011031 8.61211983116089e-06
1.5936191229999999 5.485977433917972e-06
1.595227215 2.9619883047510142e-06
1.596835307 3.24153962606517e-06
1.598443399 1.282457243489615e-05
1.6000514909999999 1.050453237755528e-05
1.6016595830000002 2.9564612073568506e-05
1.6032676750000001 7.868345263187762e-05
1.604875767 0.0001742930582200452
1.606483858 0.00038766297233726104
1.60809195 0.0006649681876364193
1.6097000419999998 0.000874620990231323
1.6113081340000002 0.0010269474874366696
1.612916226 0.0011088648958275699
1.614524318 0.001140699184507083
1.6161324099999999 0.0011644061636900884
1.6177405020000002 0.0011667100723552722
1.619348594 0.0011776782010999324
1.620956686 0.0011793445088103998
1.6225647779999999 0.0011635542384558631
1.6241728700000002 0.0011323429198726114
1.625780962 0.0010217895237244333
1.627389054 0.0008123578375841705
1.628997146 0.0005727329027947684
1.630605238 0.000358711957322372
1.6322133300000001 0.00019179898067380542
1.633821422 0.00010876499863738251
1.635429514 5.504270193282052e-05
1.637037606 2.628901217552715e-05
1.6386456969999998 1.404547986696273e-05
1.6402537890000002 9.621249611202858e-06
1.641861881 4.885634818826102e-06
1.643469973 3.3091661364542858e-06
1.6450780649999999 3.1556928295508766e-06
1.646686157 1.1366045474528278e-06
1.648294249 4.853518454937686e-06
1.649902341 6.405697890218107e-06
1.6515104329999999 3.914074522182069e-06
1.653118525 4.949850311400686e-06
1.6547266170000001 2.687832804322165e-06
1.656334709 1.503755144849812e-06
1.657942801 4.1159647254133534e-07
1.659550893 1.0336824533853732e-08
1.661158985 1e-08
1.662767077 2.0886504785646503e-07
1.664375169 3.333399909466802e-06
1.665983261 5.605390933347463e-07
1.667591353 2.257606526284759e-06
1.669199445 2.86520552487531e-06
1.670807536 2.3610097240272758e-06
1.672415628 2.531250200524192e-06
1.6740237199999999 2.5526425803903405e-06
1.675631812 1.4049779166643316e-07
1.6772399040000001 3.7927121958079015e-08
1.678847996 4.6755729822882515e-06
1.680456088 6.169018973913832e-08
1.68206418 2.866236451849218e-08
1.683672272 1.2390448963792965e-07
1.685280364 1.1613357241904062e-08
1.686888456 1.5861982989737343e-07
1.688496548 1.413704403131676e-06
1.69010464 8.695056238680322e-07
1.691712732 1.6070322919738074e-08
1.693320824 2.701954167868385e-07
1.694928916 7.761101199430943e-07
1.696537008 1.0443493467675429e-08
1.6981450999999999 1.0202827671161075e-06
1.699753192 2.16276154314951e-06
1.701361284 6.497104106665302e-07
1.702969375 2.9377971347077918e-06
1.704577467 4.122266859740732e-06
1.706185559 5.1665968502498e-06
1.707793651 4.49786758583235e-06
1.709401743 5.418689871340598e-06
1.711009835 2.8322805711151096e-06
1.712617927 1.3883565895136235e-06
1.714226019 1.0657315884062253e-05
1.715834111 2.9130913654526663e-06
1.717442203 4.985597833357802e-07
1.719050295 5.5132395186010014e-08
1.7206583869999998 1.378209002730501e-08
1.722266479 1e-08
1.723874571 2.1433802671932677e-08
1.725482663 1.6527442961310278e-06
1.7270907549999999 1.7880426788184328e-07
1.728698847 1.5908917377614763e-08
1.730306939 2.2379262348335541e-07
1.731915031 2.552506241504222e-08
1.7335231229999999 3.078136010618007e-08
1.735131214 1.8574421814626045e-06
1.736739306 2.9589418110360577e-08
1.7383473980000002 2.243274736939764e-08
1.73995549 2.250748870008927e-07
1.741563582 1.3758499317973591e-06
1.7431716739999998 2.3813692861319247e-07
1.7447797660000002 1.5293466976964803e-08
1.746387858 1.0559112727393341e-06
1.74799595 1.1629624540115609e-07
1.7496040419999999 3.0212717008186825e-08
1.7512121340000002 4.6830459935081064e-06
1.752820226 9.604366103102227e-06
1.754428318 7.167096277543627e-06
1.7560364099999999 6.972277130284573e-06
1.757644502 3.462041917686009e-06
1.7592525940000001 5.063737913041897e-07
1.760860686 3.849780765105593e-07
1.762468778 1.7513849582410598e-06
1.76407687 3.099526872746785e-06
1.7656849620000001 1.716253745671694e-06
1.7672930530000002 4.223267618863904e-06
1.768901145 6.170906593141099e-06
1.770509237 2.762419856532301e-06
1.7721173289999999 2.0483017543262387e-07
1.7737254210000002 2.261212114790111e-06
1.775333513 3.323417316539873e-06
1.776941605 2.8802134407836173e-06
1.7785496969999999 4.0402771405827135e-06
1.780157789 9.112124005842695e-06
1.781765881 1.6262986958216972e-06
1.783373973 8.161470481093146e-07
1.784982065 4.393180008243299e-06
1.786590157 2.4960124007879763e-07
1.7881982490000001 1.6417747245503213e-08
1.789806341 5.655790670834771e-07
1.791414433 1.408673441104188e-07
1.793022525 5.113497019279621e-07
1.794630617 8.874771769611279e-07
1.796238709 6.180513243523759e-06
1.797846801 1.2656059780137413e-05
1.799454893 3.2910608456767987e-06
1.8010629839999999 3.349878097715277e-06
1.802671076 1.2559707496143757e-05
1.804279168 2.8863678855606294e-06
1.80588726 3.1838610395065485e-06
1.8074953519999999 1.2614852511226065e-05
1.809103444 7.342702134890318e-06
1.8107115360000001 4.049000034795721e-06
1.812319628 3.4770626401094893e-06
1.81392772 5.542032481200871e-06
1.815535812 7.814132257031988e-06
1.817143904 3.0319900294267217e-06
1.818751996 3.3812963460982277e-06
1.820360088 1.2968248635603371e-05
1.82196818 7.20069167844999e-07
1.823576272 3.357742253101802e-07
1.825184364 5.942385699806851e-06
1.826792456 3.5070213371213606e-06
1.828400548 1.0976035277675106e-06
1.83000864 5.23963255020841e-07
1.8316167319999999 3.141689767105471e-06
1.8332248230000001 3.1678286127349582e-06
1.834832915 1.5330117964090443e-06
1.836441007 1.1704582488177263e-06
1.838049099 4.494749008049679e-06
1.839657191 3.85414179752324e-06
1.841265283 2.484110089250499e-06
1.842873375 5.347139931652779e-06
1.844481467 3.4579669355529916e-06
1.846089559 5.935675258343561e-07
1.847697651 1.4188966894490863e-06
1.849305743 9.22904847107368e-06
1.850913835 1.1860147711994502e-05
1.852521927 1.2189917979253022e-05
1.8541300189999999 1.0435243920577724e-05
1.855738111 1.3763874446012841e-05
1.857346203 8.608945926909477e-06
1.858954295 1.3116533181234247e-06
1.8605623869999999 1.7085456275128345e-06
1.862170479 1.3352637876767439e-05
1.863778571 2.7775193763115604e-06
1.865386662 1.5648924690736302e-06
1.866994754 4.519972798792019e-06
1.868602846 6.155223624516759e-06
1.870210938 5.052078788788376e-06
1.8718190300000002 4.833578782133994e-06
1.873427122 5.300857722111658e-06
1.875035214 9.768346654680298e-06
1.8766433059999998 8.71489438990145e-06
1.8782513980000002 5.113961334128738e-06
1.87985949 8.245232350520842e-06
1.881467582 1.2387188839468466e-05
1.8830756739999999 4.492079936154178e-06
1.8846837660000002 3.3432424421505767e-06
1.886291858 6.5177001575534165e-06
1.88789995 3.787825358197892e-06
1.8895080419999999 1.5080392327119683e-06
1.891116134 1.594073152068275e-07
1.8927242260000001 1.291123105954343e-06
1.894332318 3.345881404625544e-06
1.89594041 5.109747323032369e-07
1.897548501 1.3190394347485216e-08
1.8991565929999998 3.3292948159269296e-07
1.9007646850000002 4.411252227942123e-06
1.902372777 8.911469211346024e-08
1.903980869 5.0769137118257026e-08
1.9055889609999999 2.289179192282755e-06
1.9071970530000002 5.178979795045335e-07
1.908805145 1.2098371567162148e-08
1.910413237 1.85707764008583e-07
1.9120213289999999 4.495263114948652e-06
1.913629421 3.98062345168795e-06
1.9152375130000001 6.001199334633166e-06
1.916845605 4.690849186493468e-06
1.918453697 8.236514856164775e-06
1.920061789 1.934830409545584e-05
1.9216698810000001 8.103880446843975e-06
1.923277973 4.106248438695084e-06
1.924886065 1.0016887878447414e-05
1.926494157 4.7529522792877255e-06
1.928102249 1.3894645690204506e-07
1.9297103400000002 1.6097548971703978e-07
1.931318432 2.511588958735908e-06
1.932926524 2.789957628928684e-06
