microns transmission
0.4003999938964844 9.999999939225291e-11
0.4013999938964844 9.999999939225291e-11
0.4023999938964844 9.999999939225291e-11
0.4033999938964844 9.999999939225291e-11
0.4043999938964844 1.7326701137854172e-07
0.4053999938964844 8.238580216257674e-08
0.4063999938964844 2.3049900543507344e-07
0.4073999938964844 1.2206849782832781e-08
0.40839999389648435 2.797715518809696e-08
0.40939999389648435 2.6068865531433024e-08
0.41039999389648435 8.811406685775107e-09
0.41139999389648435 7.598733440990676e-09
0.41239999389648435 1.4453499413017803e-07
0.41339999389648435 4.4087747179825475e-07
0.41439999389648435 1.4415593287964157e-08
0.41539999389648435 9.999999939225291e-11
0.41639999389648436 3.5548664224431073e-07
0.41739999389648436 9.999999939225291e-11
0.41839999389648436 9.709616955788647e-08
0.41939999389648436 7.714580300799412e-08
0.42039999389648436 9.775896346949273e-08
0.42139999389648436 1.1042588271633254e-07
0.42239999389648436 9.999999939225291e-11
0.42339999389648436 3.057242222048728e-08
0.42439999389648436 4.515469976595909e-08
0.42539999389648436 1.4920285119994028e-07
0.42639999389648436 3.1004786906763113e-08
0.42739999389648436 7.37332709110916e-08
0.42839999389648437 9.999999939225291e-11
0.42939999389648437 9.999999939225291e-11
0.43039999389648437 2.548975620205359e-07
0.43139999389648437 5.344993112406844e-08
0.43239999389648437 5.927253439471277e-08
0.43339999389648437 9.999999939225291e-11
0.43439999389648437 1.1039186306701273e-07
0.43539999389648437 9.619949749387995e-09
0.4363999938964844 6.119006871567005e-10
0.4373999938964844 9.006773360612878e-08
0.4383999938964844 9.999999939225291e-11
0.4393999938964844 2.3072760086506605e-07
0.4403999938964844 9.999999939225291e-11
0.4413999938964844 9.999999939225291e-11
0.4423999938964844 9.999999939225291e-11
0.4433999938964844 4.89206659774292e-09
0.4443999938964844 5.2018956061180194e-08
0.4453999938964844 2.0316429777030484e-08
0.4463999938964844 1.0432940901713059e-07
0.4473999938964844 1.7682313983395185e-09
0.4483999938964844 9.999999939225291e-11
0.4493999938964844 1.6350399392924448e-08
0.4503999938964844 9.999999939225291e-11
0.4513999938964844 5.9342559071140496e-08
0.4523999938964844 9.999999939225291e-11
0.4533999938964844 3.136736944853169e-08
0.4543999938964844 3.067531977170764e-08
0.4553999938964844 1.1510937027262951e-08
0.4563999938964844 1.0620186609836916e-07
0.4573999938964844 9.999999939225291e-11
0.4583999938964844 1.3620256479107694e-07
