microns transmission
1.940966984 6.515999776700765e-06
1.942575076 6.077088498652972e-06
1.9441831680000001 6.175253438719248e-06
1.94579126 6.203775856049197e-06
1.947399352 6.552597080157337e-06
1.949007444 6.77767301900367e-06
1.950615536 6.443141581485285e-06
1.952223628 5.976076534830604e-06
1.95383172 5.535835958723433e-06
1.955439812 4.8977667412158895e-06
1.957047904 3.7826142673357437e-06
1.958655996 2.9017677844295502e-06
1.960264088 1.9570357880484264e-06
1.961872179 1.1546162969277515e-06
1.9634802709999999 5.840029362227559e-07
1.965088363 1.083878192583528e-06
1.9666964550000001 1.8295436996142368e-06
1.968304547 2.6629931399091954e-06
1.969912639 3.9251764903005436e-06
1.971520731 5.390842751475978e-06
1.973128823 6.805075721458529e-06
1.974736915 7.787066104598004e-06
1.976345007 8.398788200716362e-06
1.977953099 8.133014708032262e-06
1.979561191 8.115290319516975e-06
1.981169283 8.201835160097724e-06
1.982777375 7.634586602412356e-06
1.984385467 6.940328524754926e-06
1.985993559 6.878804850078946e-06
1.9876016509999999 6.8630028723980475e-06
1.989209743 6.9203852471975435e-06
1.990817835 7.359560405563855e-06
1.992425927 8.649096608348167e-06
1.9940340189999999 9.889319121996892e-06
1.99564211 1.1424897140516594e-05
1.997250202 1.2730897609445517e-05
1.998858294 1.3683358970946605e-05
2.0004663860000003 1.5417934965350158e-05
2.002074478 1.7308078287633318e-05
2.00368257 1.8220910533148925e-05
2.005290662 1.787339248259232e-05
2.006898754 1.768755459164446e-05
2.008506846 1.7261052524238064e-05
2.010114938 1.6220608171381288e-05
2.01172303 1.5122442782772887e-05
2.013331122 1.4504964144557025e-05
2.014939214 1.4660647207126192e-05
2.016547306 1.5560097298903184e-05
2.018155398 1.6580204286128328e-05
2.01976349 1.7089963462853645e-05
2.021371582 1.7709646061625408e-05
2.022979674 1.9025036531956044e-05
2.0245877660000002 1.9848248747519633e-05
2.026195858 1.96014225592959e-05
2.027803949 1.901464045508768e-05
2.029412041 1.9229559688165183e-05
2.031020133 1.9539209410803053e-05
2.032628225 1.9460906662862297e-05
2.034236317 1.9623155876926894e-05
2.035844409 2.033840840252741e-05
2.037452501 2.1164356802953386e-05
2.039060593 2.1850447749159963e-05
2.040668685 2.2204470496838443e-05
2.042276777 2.1853954413915893e-05
2.0438848689999998 2.1448507198985335e-05
2.045492961 2.150075017339391e-05
2.047101053 2.106213972306685e-05
2.0487091449999997 1.9695653223439522e-05
2.0503172370000002 1.8764499384627534e-05
2.0519253290000004 1.8828849188247485e-05
2.053533421 1.8766522108369247e-05
2.055141513 1.7811708799099854e-05
2.056749605 1.7131167875023113e-05
2.058357697 1.773560309006706e-05
2.059965788 1.8807712536893713e-05
2.06157388 1.945888332817146e-05
2.0631819719999998 1.9917081553679428e-05
2.064790064 2.0233857704289185e-05
2.066398156 2.091502292102499e-05
2.068006248 2.2109504400883784e-05
2.06961434 2.2849146796799723e-05
2.071222432 2.218009716156315e-05
2.072830524 2.122531973569699e-05
2.074438616 2.128850506525066e-05
2.076046708 2.1058993980405742e-05
2.0776548 1.905393729252104e-05
2.079262892 1.6507310000658447e-05
2.080870984 1.4400426428684521e-05
2.0824790760000003 1.3189055045516724e-05
2.084087168 1.1297873546856008e-05
2.08569526 9.270674016413482e-06
2.0873033519999997 7.260517592183582e-06
2.088911444 6.5695103507477505e-06
2.090519536 6.684004870024775e-06
2.092127627 6.778349680187225e-06
2.0937357189999997 6.065807761935308e-06
2.0953438110000002 4.593337249231549e-06
2.0969519030000003 4.1227206640347046e-06
2.098559995 4.042702902717582e-06
2.100168087 3.564782854918345e-06
2.101776179 2.0859013547779937e-06
2.103384271 1.0733793067037947e-06
2.104992363 4.100350027551126e-07
2.1066004549999997 3.3268690617916885e-07
2.1082085470000003 3.16099616700375e-07
2.109816639 2.836855394028191e-07
