microns transmission
0.3948999938964844 1.346634774535005e-08
0.3958999938964844 8.582855046590509e-08
0.3968999938964844 5.704031070408178e-08
0.3978999938964844 6.368119947808282e-09
0.3988999938964844 4.501394296063666e-08
0.3998999938964844 1.603079785716943e-07
0.4008999938964844 1.1916140738321701e-07
0.4018999938964844 4.8494676500254735e-08
0.4028999938964844 1.2954195944736569e-07
0.4038999938964844 1.6329234249212732e-08
0.4048999938964844 9.999999939225291e-11
0.4058999938964844 8.835917375549229e-08
0.4068999938964844 9.999999939225291e-11
0.40789999389648435 9.999999939225291e-11
0.40889999389648435 9.266911954242118e-09
0.40989999389648435 2.171403951223283e-08
0.41089999389648435 1.183899209511452e-07
0.41189999389648435 9.999999939225291e-11
0.41289999389648435 9.999999939225291e-11
0.41389999389648435 1.0868072282832485e-07
0.41489999389648435 9.999999939225291e-11
0.41589999389648435 8.145631845479784e-09
0.41689999389648436 9.999999939225291e-11
0.41789999389648436 1.459186219108233e-07
0.41889999389648436 5.441750026591307e-09
0.41989999389648436 9.999999939225291e-11
0.42089999389648436 2.2148197058413641e-07
0.42189999389648436 4.6794438212316434e-08
0.42289999389648436 2.4869340386146632e-08
0.42389999389648436 9.999999939225291e-11
0.42489999389648436 1.056984176983633e-08
0.42589999389648436 7.833597507200807e-08
0.42689999389648436 3.101840132302413e-08
0.42789999389648437 6.777566519744482e-08
0.42889999389648437 2.652302036665333e-09
0.42989999389648437 9.755255856802592e-08
0.43089999389648437 1.868912413272028e-09
0.43189999389648437 2.4753643353747634e-08
0.43289999389648437 9.771321422924472e-08
0.43389999389648437 6.418858670009797e-08
0.43489999389648437 1.9825602108980433e-07
0.4358999938964844 9.999999939225291e-11
0.4368999938964844 9.999999939225291e-11
0.4378999938964844 1.7863321952305e-08
0.4388999938964844 3.627370251457762e-08
0.4398999938964844 9.999999939225291e-11
0.4408999938964844 9.999999939225291e-11
0.4418999938964844 1.7981462063509924e-07
0.4428999938964844 5.434311032992412e-08
0.4438999938964844 9.999999939225291e-11
0.4448999938964844 2.231262005807366e-07
0.4458999938964844 6.045569443813292e-08
0.4468999938964844 2.9364483404847873e-08
0.4478999938964844 1.1608693687747974e-07
0.4488999938964844 1.355530207067801e-07
0.4498999938964844 2.497169382262854e-07
0.4508999938964844 3.6978660133968333e-09
0.4518999938964844 1.5573253767797724e-07
0.4528999938964844 2.3369381233351304e-07
0.4538999938964844 2.4525253772722523e-08
0.4548999938964844 2.206075959954035e-08
0.4558999938964844 9.999999939225291e-11
0.4568999938964844 2.5202684534875176e-08
0.4578999938964844 9.999999939225291e-11
0.4588999938964844 1.6096386113773063e-08
0.4598999938964844 9.999999939225291e-11
0.4608999938964844 9.269983659798697e-08
0.4618999938964844 2.3117856315479912e-08
0.4628999938964844 9.999999939225291e-11
0.4638999938964844 2.8587238100286073e-08
0.4648999938964844 1.1143326012863497e-07
0.4658999938964844 9.999999939225291e-11
0.4668999938964844 9.999999939225291e-11
0.4678999938964844 3.487994120376925e-08
0.4688999938964844 9.999999939225291e-11
0.4698999938964844 3.5626903322594216e-08
0.47089999389648435 2.223452565885964e-07
0.47189999389648435 2.775613817878053e-07
0.47289999389648435 9.538935749553445e-08
0.47389999389648435 1.5809941878330846e-08
0.47489999389648435 2.22347597897965e-08
0.47589999389648435 7.456736141620013e-08
0.47689999389648435 1.9416024096940986e-08
0.47789999389648435 2.694339202413687e-08
0.47889999389648436 1.4435554412273176e-08
0.47989999389648436 2.2319340402532364e-09
0.48089999389648436 3.4796163797423675e-08
0.48189999389648436 1.525920372813516e-08
0.48289999389648436 9.999999939225291e-11
