microns transmission
0.40060000610351565 4.3280566686121345e-10
0.40160000610351565 3.213367646045148e-10
0.40260000610351565 9.999999939225291e-11
0.40360000610351565 1.1309606821422827e-09
0.40460000610351565 9.218470203483284e-09
0.4056000061035156 9.182459708156898e-09
0.4066000061035156 9.999999939225291e-11
0.4076000061035156 1.805080268368897e-08
0.4086000061035156 1.1379717432073259e-08
0.4096000061035156 9.999999939225291e-11
0.4106000061035156 9.999999939225291e-11
0.4116000061035156 1.741134302217044e-08
0.4126000061035156 8.994397235895235e-09
0.4136000061035156 3.4145009874346026e-08
0.4146000061035156 1.2234906394681389e-08
0.4156000061035156 9.999999939225291e-11
0.4166000061035156 9.999999939225291e-11
0.4176000061035156 9.999999939225291e-11
0.4186000061035156 9.315153469321066e-09
0.4196000061035156 9.999999939225291e-11
0.4206000061035156 9.999999939225291e-11
0.4216000061035156 9.748836922914467e-09
0.4226000061035156 1.575094703554214e-09
0.4236000061035156 9.999999939225291e-11
0.4246000061035156 9.999999939225291e-11
0.4256000061035156 1.0161727648968129e-08
0.4266000061035156 9.999999939225291e-11
0.4276000061035156 3.823883260404652e-09
0.4286000061035156 9.999999939225291e-11
0.4296000061035156 7.372587023842433e-09
0.4306000061035156 3.0439019305106284e-09
0.4316000061035156 1.030794517002202e-08
0.4326000061035156 1.3585933740974572e-09
0.4336000061035156 3.745886510605108e-09
0.4346000061035156 3.5328672461550544e-09
0.4356000061035156 1.1101372858017083e-08
0.4366000061035156 9.999999939225291e-11
0.4376000061035156 2.42214065693247e-09
0.4386000061035156 9.999999939225291e-11
0.43960000610351563 8.456916752071682e-09
0.44060000610351563 9.999999939225291e-11
0.44160000610351563 7.864490155403321e-10
0.44260000610351563 9.999999939225291e-11
0.44360000610351563 9.999999939225291e-11
0.44460000610351563 1.0668802966999162e-08
0.44560000610351563 9.999999939225291e-11
0.44660000610351563 5.3062934313174994e-09
0.44760000610351564 1.5167786434252168e-10
0.44860000610351564 2.0699546965374793e-10
0.44960000610351564 9.999999939225291e-11
0.45060000610351564 5.9179573212257234e-09
0.45160000610351564 9.999999939225291e-11
0.45260000610351564 1.1061156680961896e-08
0.45360000610351564 9.999999939225291e-11
0.45460000610351564 1.2313210315066197e-08
0.45560000610351564 4.6726134842837536e-09
0.45660000610351564 1.581946704002727e-09
0.45760000610351564 9.999999939225291e-11
0.45860000610351564 4.5913133739361454e-09
0.45960000610351565 2.708894726310973e-08
0.46060000610351565 1.7962786783935295e-09
0.46160000610351565 8.042119690188088e-09
0.46260000610351565 5.91606668246906e-09
0.46360000610351565 9.999999939225291e-11
0.46460000610351565 4.485366715082743e-09
0.46560000610351565 3.9959655732483645e-10
0.46660000610351565 1.755639447154067e-09
