microns transmission
0.40060000610351565 7.902588485819706e-09
0.40160000610351565 9.999999939225291e-11
0.40260000610351565 1.7388012866585237e-09
0.40360000610351565 1.2537836531952469e-08
0.40460000610351565 3.2102685736390415e-08
0.4056000061035156 2.8990026189982623e-08
0.4066000061035156 4.670719840523437e-09
0.4076000061035156 1.1414486629964433e-08
0.4086000061035156 1.8277081581530296e-08
0.4096000061035156 6.365713467459955e-10
0.4106000061035156 2.2699560201881277e-08
0.4116000061035156 2.451017981760136e-08
0.4126000061035156 1.0380560168480694e-08
0.4136000061035156 9.460547782206656e-09
0.4146000061035156 7.855546222401699e-09
0.4156000061035156 5.9372719570423745e-09
0.4166000061035156 6.182630081970804e-10
0.4176000061035156 8.662546019759057e-09
0.4186000061035156 4.764234745380236e-08
0.4196000061035156 3.366391164642361e-08
0.4206000061035156 8.079066482480357e-10
0.4216000061035156 1.7657613398114337e-08
0.4226000061035156 9.999999939225291e-11
0.4236000061035156 2.375692967386082e-08
0.4246000061035156 7.81084449563707e-09
0.4256000061035156 1.3601836545973356e-08
0.4266000061035156 1.4155547178873462e-08
0.4276000061035156 1.971961921753973e-08
0.4286000061035156 1.9378102855682754e-09
0.4296000061035156 1.4231740349165042e-09
0.4306000061035156 9.999999939225291e-11
0.4316000061035156 1.787039347315537e-08
0.4326000061035156 2.558915991694259e-09
0.4336000061035156 9.999999939225291e-11
0.4346000061035156 9.999999939225291e-11
0.4356000061035156 6.047502714897254e-09
0.4366000061035156 6.8686570327732474e-09
0.4376000061035156 1.3789056435934792e-08
0.4386000061035156 1.3141532117325975e-08
0.43960000610351563 2.4473312854785453e-08
0.44060000610351563 9.999999939225291e-11
0.44160000610351563 9.999999939225291e-11
0.44260000610351563 1.9182029404873902e-08
0.44360000610351563 9.999999939225291e-11
0.44460000610351563 1.0237978615990073e-08
0.44560000610351563 1.2565382500421645e-08
0.44660000610351563 5.012199363700157e-09
0.44760000610351564 1.8157210431487177e-09
0.44860000610351564 1.2577070833685867e-08
0.44960000610351564 1.0281836440029223e-08
0.45060000610351564 5.992998213244505e-09
0.45160000610351564 9.999999939225291e-11
0.45260000610351564 4.296529887426459e-10
0.45360000610351564 9.999999939225291e-11
0.45460000610351564 9.999999939225291e-11
0.45560000610351564 9.999999939225291e-11
0.45660000610351564 1.4593963667171769e-09
0.45760000610351564 1.4674536637689547e-09
0.45860000610351564 2.984328322241936e-09
0.45960000610351565 1.1480332625287321e-09
0.46060000610351565 8.86198030218092e-09
0.46160000610351565 2.1389939508509313e-09
0.46260000610351565 9.999999939225291e-11
0.46360000610351565 6.628838870407586e-09
0.46460000610351565 9.999999939225291e-11
0.46560000610351565 4.023493419917183e-10
0.46660000610351565 9.999999939225291e-11
0.4676000061035156 5.041872244149204e-09
0.4686000061035156 6.242188203368452e-09
0.4696000061035156 9.999999939225291e-11
0.4706000061035156 9.999999939225291e-11
0.4716000061035156 8.342263354184827e-10
0.4726000061035156 2.8379417393864513e-09
0.4736000061035156 2.388029300230225e-09
0.4746000061035156 2.6891916071747347e-09
0.4756000061035156 1.7737803522284897e-10
0.4766000061035156 1.1124067755829969e-08
0.4776000061035156 9.999999939225291e-11
0.4786000061035156 2.1094780295882744e-08
0.4796000061035156 1.0942486949142942e-08
0.4806000061035156 1.4608140415835656e-09
0.4816000061035156 1.4745973183257396e-09
0.4826000061035156 1.6082136511386126e-10
0.4836000061035156 2.180309615814243e-09
0.4846000061035156 9.999999939225291e-11
0.4856000061035156 1.038025343014226e-08
0.4866000061035156 9.999999939225291e-11
0.4876000061035156 4.7078700463979814e-09
0.4886000061035156 4.010253403426608e-10
0.4896000061035156 6.366445074827235e-09
0.4906000061035156 9.999999939225291e-11
0.4916000061035156 8.247833394037229e-09
0.4926000061035156 9.999999939225291e-11
0.4936000061035156 1.515197981897624e-10
