microns transmission
1.3845671689999999 6.3931791008083465e-06
1.386175261 1.6932803776731323e-05
1.387783353 1.2452334058769086e-05
1.389391445 1.4070233482359727e-05
1.390999537 9.912394782576476e-06
1.392607629 7.78748279316891e-06
1.3942157210000001 2.741334809198833e-06
1.395823813 2.379962193908026e-06
1.397431905 2.916021434314892e-06
1.399039997 2.2877129763283118e-07
1.400648089 4.419197420394314e-06
1.402256181 2.834389165449927e-06
1.403864273 3.6999945257039353e-06
1.405472365 1.1139708402816617e-06
1.407080457 6.303320230798165e-06
1.408688549 7.531517938828263e-06
1.410296641 1.670221396272766e-05
1.411904732 1.0896077055950395e-05
1.413512824 4.222617598923295e-06
1.415120916 4.247286304172064e-06
1.4167290080000001 6.838418017067437e-06
1.4183371 4.612191181328945e-06
1.419945192 5.888566876726728e-07
1.421553284 1.2737375182740866e-06
1.423161376 3.259761660144909e-06
1.424769468 3.1487286296099167e-06
1.42637756 1.9038751168047444e-06
1.427985652 1.0709060367472303e-05
1.429593744 1.2407510895869513e-05
1.431201836 7.36040107823988e-06
1.432809928 4.191674965990485e-06
1.43441802 4.135472869875296e-06
1.436026112 1.1182198714721031e-05
1.4376342039999999 5.591708425609244e-06
1.439242296 6.412731477668354e-06
1.440850388 3.893421575754787e-06
1.44245848 2.5823394178206114e-06
1.444066571 6.296605149738065e-06
1.445674663 4.20322292078669e-06
1.447282755 2.049592707543386e-07
1.448890847 1.3941110143448892e-06
1.450498939 2.2115094094258654e-06
1.452107031 1.5216461285519517e-06
1.453715123 1.4733124390191318e-07
1.455323215 4.42205407079161e-08
1.456931307 3.093651109714329e-06
1.458539399 6.170121972661704e-06
1.4601474909999999 8.709907867643463e-06
1.461755583 3.901241280065798e-06
1.463363675 2.036992522320202e-06
1.464971767 5.276247778491768e-06
1.4665798589999999 2.770784264993869e-06
1.4681879510000002 3.248263766501782e-06
1.469796043 4.046195801029189e-06
1.471404135 2.3185770067354033e-06
1.473012227 7.812901014509424e-06
1.474620319 9.463284810107831e-06
1.47622841 1.0474311286173402e-05
1.4778365020000002 9.47779228045253e-06
1.479444594 2.0733149918782783e-06
1.481052686 6.376076601308707e-07
1.4826607779999998 1.5626001039690694e-08
1.4842688700000002 4.7225006249646514e-07
1.485876962 2.3260136654825476e-06
1.487485054 2.589770732830985e-07
1.4890931459999999 3.447897022735378e-06
1.4907012380000002 3.4706326427060052e-06
1.49230933 4.809593245332577e-06
1.493917422 9.775168657340991e-06
1.495525514 8.024837038224436e-06
1.497133606 1.0646066548082587e-06
1.4987416980000001 1.946391260319951e-07
1.50034979 4.4306766902423934e-06
1.501957882 9.629756938856257e-06
1.503565974 7.189005709426033e-06
1.5051740660000001 6.946002121180328e-06
1.506782158 3.7380903910129285e-06
1.508390249 3.5399728225166857e-06
1.509998341 4.344178834755613e-06
1.5116064329999999 2.339613743998348e-06
1.5132145250000002 1.892076385303473e-07
1.514822617 3.5065926425798802e-06
1.516430709 1.0146027518899154e-05
1.5180388009999999 3.3252475588883655e-06
1.519646893 1.216092082160826e-08
1.5212549850000001 1.3914465479385427e-06
1.522863077 2.5025511285010845e-06
1.524471169 3.3506762346490393e-06
1.526079261 1.1287277803266844e-06
1.5276873530000001 1.1321695211707839e-06
1.529295445 9.664217598376039e-06
1.530903537 1.0226591548043171e-05
1.532511629 6.793339438624964e-06
1.534119721 9.310122145329e-06
1.535727813 5.925658239978186e-06
1.537335905 7.948620859862554e-06
1.538943997 6.829312393245428e-06
1.5405520879999999 1.0861365056423e-05
1.54216018 9.30792096664256e-06
1.543768272 3.395119774168206e-06
1.545376364 4.143914640792611e-06
1.546984456 4.530556665902527e-06
1.548592548 8.87359913853565e-07
1.5502006400000001 4.640023354560015e-06
1.551808732 2.7549470058248363e-06
1.553416824 2.0253693304597937e-06
1.555024916 1.7755525329239986e-06
1.556633008 2.554534206942855e-06
1.5582411 3.7605608380859807e-06
1.559849192 9.641087936121499e-06
1.561457284 8.65796267601476e-06
1.563065376 8.982213770933216e-06
1.564673468 8.122292203072891e-06
1.56628156 7.26618297122657e-06
1.567889652 7.00257211840522e-07
1.569497744 3.127310050924616e-06
1.5711058359999999 5.6371051924382625e-06
1.5727139270000001 9.78379727751677e-06
1.574322019 7.06791599181072e-06
1.575930111 3.935551828339309e-06
1.577538203 2.847273188245692e-07
1.579146295 3.0170551032407975e-08
1.580754387 4.707909882724971e-06
1.582362479 1.061637502250131e-06
1.583970571 2.2707456372787908e-08
1.585578663 2.2153201823530074e-07
1.5871867549999998 4.942900575942647e-06
1.588794847 4.83455188419497e-06
1.590402939 5.138878142464625e-06
1.592011031 3.567607010212931e-06
1.5936191229999999 6.436644650582754e-06
1.595227215 4.2127592686216965e-06
1.596835307 2.0457738637207155e-06
1.598443399 4.792850352332701e-06
1.6000514909999999 5.126681407509696e-06
1.6016595830000002 3.616725663805668e-06
1.6032676750000001 2.77547081219849e-06
1.604875767 3.817510480335267e-07
1.606483858 2.6575627111494126e-08
1.60809195 5.906607565966773e-06
1.6097000419999998 1.0589644938220637e-06
1.6113081340000002 1.064211163551185e-06
1.612916226 6.47346769140661e-06
1.614524318 6.548844897566359e-06
1.6161324099999999 6.006371655476808e-06
1.6177405020000002 5.458168425038118e-06
1.619348594 1.059919737415999e-07
1.620956686 5.4408571779084884e-08
1.6225647779999999 2.8542296250315663e-06
1.6241728700000002 3.3575512069460783e-06
1.625780962 7.174687463424985e-06
1.627389054 4.836566528664144e-06
1.628997146 2.56758719871552e-06
1.630605238 4.314335480048067e-06
1.6322133300000001 9.104317068048896e-06
1.633821422 6.418368300510568e-06
1.635429514 4.31643818186756e-06
1.637037606 3.3966472585528643e-06
1.6386456969999998 3.097980700184363e-06
1.6402537890000002 3.1630026873347277e-06
1.641861881 3.4168439470116708e-06
1.643469973 1.9308114394628174e-06
1.6450780649999999 3.9673953628965377e-07
1.646686157 1.2922018551802663e-08
1.648294249 1e-08
1.649902341 5.710988012463862e-08
1.6515104329999999 6.974693582771495e-07
1.653118525 3.3791214769431883e-07
1.6547266170000001 1.4804537477962972e-06
1.656334709 1.1839073590378696e-07
1.657942801 1.7959677513596435e-08
1.659550893 6.697143244961268e-07
1.661158985 8.861781830999583e-08
1.662767077 4.0520488941851406e-07
1.664375169 2.8843855667398725e-06
1.665983261 2.8722248315780896e-06
1.667591353 1.3406064089169215e-06
1.669199445 4.411425426999996e-06
1.670807536 7.622845388118829e-06
1.672415628 8.218417918375467e-06
1.6740237199999999 9.86510917202711e-06
1.675631812 5.183434043530232e-06
1.6772399040000001 1.779534048622676e-06
1.678847996 2.1929405440097836e-06
1.680456088 1.462178515652612e-06
1.68206418 9.807667431506404e-08
1.683672272 1.4204260737631316e-08
1.685280364 2.4361504747233293e-07
1.686888456 4.58360462776631e-08
1.688496548 3.7535526558135897e-07
1.69010464 7.079384056288956e-06
1.691712732 4.310005010789304e-06
1.693320824 2.7839061019378693e-06
1.694928916 3.093691984403589e-06
1.696537008 4.961131023858983e-06
1.6981450999999999 2.136216109224035e-06
1.699753192 3.4551210253069128e-06
1.701361284 7.601572306689021e-06
1.702969375 6.178242159740321e-06
1.704577467 5.087426302547347e-06
1.706185559 1.1619006368425784e-06
1.707793651 2.1819741007087692e-07
1.709401743 2.0052732094478532e-06
1.711009835 4.874273301461668e-06
1.712617927 1.8642021241346858e-06
1.714226019 4.1471846394654e-07
1.715834111 8.234140377911109e-07
1.717442203 2.2406777071811753e-07
1.719050295 1.0702530075010562e-08
1.7206583869999998 5.103075980704132e-07
1.722266479 2.441181403084649e-06
1.723874571 2.0982644476455625e-06
1.725482663 3.925974293227804e-06
1.7270907549999999 4.895667883346877e-06
1.728698847 4.9459969257546804e-06
1.730306939 6.061182339889481e-06
1.731915031 5.267102740506882e-06
1.7335231229999999 4.535128849266614e-06
1.735131214 2.8360012556306627e-06
1.736739306 2.2568457331543835e-06
1.7383473980000002 6.882482980981611e-07
1.73995549 1.7618003124179787e-06
1.741563582 3.506711410092806e-06
1.7431716739999998 4.0470572069119705e-06
1.7447797660000002 3.2185880370918354e-06
1.746387858 2.7710056060004515e-06
1.74799595 2.7664049741963265e-06
1.7496040419999999 3.4488050308283853e-06
1.7512121340000002 4.7031722542166605e-06
1.752820226 6.195427268480528e-06
1.754428318 1.5478102732140758e-06
1.7560364099999999 1.69151735754692e-08
1.757644502 1e-08
1.7592525940000001 1.4342344627582666e-08
1.760860686 8.125274024763498e-08
1.762468778 4.166061460955553e-07
1.76407687 9.667871725394622e-07
1.7656849620000001 6.790233795544467e-07
1.7672930530000002 1.6448078211001595e-07
1.768901145 1.8193074422678208e-06
1.770509237 2.5492122352812646e-06
1.7721173289999999 5.628072412588314e-08
1.7737254210000002 4.0630403763285086e-08
1.775333513 3.1520887654032174e-06
1.776941605 1.7100552055537033e-06
1.7785496969999999 5.034364053500487e-07
1.780157789 6.83004130381337e-07
1.781765881 2.227677869038561e-06
1.783373973 4.97178825211427e-06
1.784982065 3.747634170320449e-06
1.786590157 2.5177352785097553e-06
1.7881982490000001 7.811743764665238e-07
1.789806341 1.7296286817020783e-08
1.791414433 7.802615794265087e-08
1.793022525 1.5721271650119558e-06
1.794630617 8.109972925328243e-07
1.796238709 3.557236350412939e-06
1.797846801 8.124787367608579e-06
1.799454893 6.8624778267405226e-06
1.8010629839999999 5.4503427866274694e-06
1.802671076 4.655155462376731e-06
1.804279168 4.018397232356411e-06
1.80588726 2.749209834558896e-06
1.8074953519999999 2.2916356155983554e-06
1.809103444 3.918917448720577e-06
1.8107115360000001 4.057936104590557e-06
1.812319628 1.660770136030121e-06
1.81392772 1.0127932460767263e-06
1.815535812 2.6255978329634103e-06
1.817143904 1.4012597292087586e-06
1.818751996 1.410367833151255e-06
1.820360088 2.6270142317115298e-06
1.82196818 1.964896790135214e-06
1.823576272 1.0252702572526546e-06
1.825184364 1.7907363488353136e-07
1.826792456 2.6908155714536473e-07
1.828400548 1.974891327858814e-06
1.83000864 1.5076614126257248e-06
1.8316167319999999 1.8234775677945108e-06
1.8332248230000001 3.2099998054649137e-06
1.834832915 9.154673023612565e-08
1.836441007 2.6393939040754254e-08
1.838049099 8.65241194229663e-07
1.839657191 1.9127476275070437e-06
1.841265283 2.2180482333724075e-06
1.842873375 2.428465684424944e-06
1.844481467 5.3522117730090095e-06
1.846089559 8.824387157670915e-06
1.847697651 2.794954447200751e-06
1.849305743 1.6360742953062697e-06
1.850913835 1.954002005929924e-06
1.852521927 2.648573665544011e-07
1.8541300189999999 1.1153434831524041e-06
1.855738111 1.9862431834720364e-06
1.857346203 3.699648589989705e-06
1.858954295 3.470026778055293e-06
1.8605623869999999 1.7616252026896622e-06
1.862170479 2.6379654378431775e-06
1.863778571 3.0646124829389534e-06
1.865386662 2.4224473298365517e-06
1.866994754 2.0347863385082005e-06
1.868602846 2.6447635769693336e-06
1.870210938 3.999220175017412e-06
1.8718190300000002 1.1805575917961288e-06
1.873427122 2.2099189027107844e-07
1.875035214 5.631283937661476e-07
1.8766433059999998 3.691096977015412e-06
1.8782513980000002 5.383287892072207e-06
1.87985949 6.313597266031207e-06
1.881467582 5.293533369214487e-06
1.8830756739999999 3.9683628823392916e-06
1.8846837660000002 4.823623398336928e-06
1.886291858 3.8021644775943922e-06
1.88789995 2.37007490623891e-06
1.8895080419999999 1.1502840424570168e-06
1.891116134 4.012857809153124e-08
1.8927242260000001 1.6588404454136853e-08
1.894332318 2.3797098733179497e-07
1.89594041 9.637433706478374e-07
1.897548501 1.4170421347308504e-06
1.8991565929999998 2.2744782062807113e-06
1.9007646850000002 4.309405462915723e-06
1.902372777 2.0537797726706405e-06
1.903980869 4.143802645192114e-06
1.9055889609999999 5.660026404014454e-06
1.9071970530000002 5.485546121467325e-06
1.908805145 4.442393012443658e-06
1.910413237 9.605353978169244e-08
1.9120213289999999 2.020617088889887e-08
1.913629421 7.312154356385262e-07
1.9152375130000001 3.77473112619739e-06
1.916845605 2.646813087593556e-06
1.918453697 3.3423762558945815e-06
1.920061789 5.990343542134591e-06
1.9216698810000001 3.6312796948029594e-06
1.923277973 1.3690062382994508e-06
1.924886065 5.5863342641785044e-08
1.926494157 1.5536975593146465e-08
1.928102249 1.35337687132356e-07
1.9297103400000002 8.921014109245908e-08
1.931318432 1.2407933678541853e-08
1.932926524 4.3722001786627596e-08
1.9345346159999999 7.537701224580799e-07
1.936142708 4.3243132955570056e-08
1.9377508 1.7661805708046163e-08
1.939358892 6.129399818926284e-07
1.940966984 5.333160008182161e-06
1.942575076 5.04909196607066e-06
1.9441831680000001 5.196762974881989e-06
1.94579126 5.09430802411194e-06
1.947399352 5.50937277087966e-06
1.949007444 6.537681468715483e-06
1.950615536 2.358806957119556e-06
1.952223628 1.7046271654014827e-06
1.95383172 2.124206912297975e-06
1.955439812 5.532721570178876e-06
1.957047904 2.4301830209346846e-06
1.958655996 3.568953772969823e-07
1.960264088 1.85668251506587e-08
1.961872179 2.863574034070573e-08
1.9634802709999999 4.5741771481859265e-07
1.965088363 1.4282677484555503e-06
1.9666964550000001 2.615977066839767e-06
1.968304547 1.8405189996546217e-07
1.969912639 9.786187148959863e-07
1.971520731 6.429229957882639e-08
1.973128823 1e-08
1.974736915 1e-08
1.976345007 1e-08
1.977953099 1e-08
1.979561191 2.9299702702970945e-08
1.981169283 5.725468010112326e-07
1.982777375 3.780964887794558e-07
1.984385467 2.1545991535035631e-07
1.985993559 7.370027283876737e-07
1.9876016509999999 1.4867621907196777e-06
1.989209743 1.6852455110818507e-06
1.990817835 1.6406241258076264e-06
1.992425927 9.599531144598708e-08
1.9940340189999999 1.0135853946091521e-08
1.99564211 5.093617975447005e-08
1.997250202 4.1095456836478227e-07
1.998858294 3.639117948312227e-08
2.0004663860000003 1.5537321274947403e-08
2.002074478 2.799747058678722e-07
2.00368257 1.7275601051492932e-06
2.005290662 7.363252291396454e-07
2.006898754 9.047303350946878e-07
2.008506846 2.3856475854834837e-06
2.010114938 4.1285427069845e-06
2.01172303 3.3019015237414196e-06
2.013331122 1.481852069521133e-06
2.014939214 7.120686296234979e-07
2.016547306 6.314838029955218e-07
2.018155398 1.2805902025678207e-06
2.01976349 2.7548094773155175e-06
