microns transmission
1.3845671689999999 5.963662701241409e-06
1.386175261 5.915050296650421e-06
1.387783353 6.140496903658154e-06
1.389391445 6.0734400336987116e-06
1.390999537 6.3297890577440045e-06
1.392607629 6.364779546323369e-06
1.3942157210000001 6.3798697781329596e-06
1.395823813 7.202242046340558e-06
1.397431905 8.568078735356371e-06
1.399039997 1.0052389465980658e-05
1.400648089 1.056729550598573e-05
1.402256181 1.1573239676063031e-05
1.403864273 1.2533582242021203e-05
1.405472365 1.3262313081549167e-05
1.407080457 1.379652285029809e-05
1.408688549 1.359529723266903e-05
1.410296641 1.2782048310866122e-05
1.411904732 1.2196628887539533e-05
1.413512824 1.2468154165536658e-05
1.415120916 1.2715345926991768e-05
1.4167290080000001 1.237809744986683e-05
1.4183371 1.2057435144517492e-05
1.419945192 1.1150045420048219e-05
1.421553284 1.1153928669357295e-05
1.423161376 1.1807535928644032e-05
1.424769468 1.1704475133350089e-05
1.42637756 1.1477164590004703e-05
1.427985652 1.0287316647345419e-05
1.429593744 9.087723674680668e-06
1.431201836 8.2761138666633e-06
1.432809928 7.90769640695009e-06
1.43441802 6.922036289587975e-06
1.436026112 5.608370445253347e-06
1.4376342039999999 4.689656170385289e-06
1.439242296 3.830303719487681e-06
1.440850388 3.6027011372297997e-06
1.44245848 3.815857233361309e-06
1.444066571 3.245840908884694e-06
1.445674663 2.918333189711916e-06
1.447282755 2.5346488363079142e-06
1.448890847 2.315078459167955e-06
1.450498939 2.2167290124439635e-06
1.452107031 2.6407584627047633e-06
1.453715123 3.0747153243637097e-06
1.455323215 3.0157989445481213e-06
1.456931307 3.369503634845117e-06
1.458539399 3.4928839520681297e-06
1.4601474909999999 4.312660462304482e-06
1.461755583 4.392597704252271e-06
1.463363675 4.350601330537149e-06
1.464971767 3.390025341682439e-06
1.4665798589999999 2.433316063688085e-06
1.4681879510000002 2.0208061945472235e-06
1.469796043 2.289027596878358e-06
1.471404135 2.57057160949481e-06
1.473012227 2.3278946805723117e-06
1.474620319 2.541661256882194e-06
1.47622841 2.347863129755674e-06
1.4778365020000002 2.2808112872532605e-06
1.479444594 2.3294820094579595e-06
1.481052686 2.425791336006934e-06
1.4826607779999998 2.3424911185052223e-06
1.4842688700000002 2.187050025635717e-06
1.485876962 1.7760135625080953e-06
1.487485054 1.4312845083658722e-06
1.4890931459999999 1.4328175016518646e-06
1.4907012380000002 1.4961939932681623e-06
1.49230933 1.6051401327588428e-06
1.493917422 1.2934622326904604e-06
1.495525514 1.2233683005725816e-06
1.497133606 1.4818510910493605e-06
1.4987416980000001 1.4653568842672525e-06
1.50034979 1.4541272940316827e-06
1.501957882 1.4516775873420896e-06
1.503565974 1.4258561043391314e-06
1.5051740660000001 1.2801787495971922e-06
1.506782158 1.377076592081346e-06
1.508390249 1.5131601815495635e-06
1.509998341 1.5977660629548508e-06
1.5116064329999999 1.8735035431353402e-06
1.5132145250000002 2.1153517226099307e-06
1.514822617 2.8139440411424746e-06
1.516430709 3.439470580041693e-06
1.5180388009999999 3.790179414313956e-06
1.519646893 4.093530753409127e-06
1.5212549850000001 3.663466058603801e-06
1.522863077 3.6102137993845923e-06
1.524471169 3.6567354555993843e-06
1.526079261 3.735640823155033e-06
1.5276873530000001 3.079781912612202e-06
1.529295445 2.771701070162579e-06
1.530903537 2.9039392178520547e-06
1.532511629 3.224870794119834e-06
1.534119721 4.270844923095069e-06
1.535727813 4.8082094429102565e-06
1.537335905 4.356014517253416e-06
1.538943997 4.040108208228861e-06
1.5405520879999999 4.272689933370143e-06
1.54216018 4.3401068857615805e-06
1.543768272 4.319721597419561e-06
1.545376364 4.10495843118046e-06
1.546984456 3.400689706396856e-06
1.548592548 2.919057323435481e-06
1.5502006400000001 3.553421064627897e-06
1.551808732 4.5000640737821036e-06
1.553416824 5.147275469884444e-06
1.555024916 5.507533093496003e-06
1.556633008 5.6340686373718886e-06
1.5582411 5.7055305357535e-06
1.559849192 5.838655588372828e-06
1.561457284 5.733390189950295e-06
1.563065376 5.228103781331991e-06
1.564673468 4.285250730875257e-06
1.56628156 3.5562583521961464e-06
1.567889652 2.8546865330337633e-06
1.569497744 2.2867326183150357e-06
1.5711058359999999 1.991519461652964e-06
1.5727139270000001 1.7565663567361085e-06
1.574322019 1.9046558676438268e-06
1.575930111 2.3658202143737737e-06
1.577538203 2.9442292882566832e-06
1.579146295 3.1976269702557187e-06
1.580754387 3.3920654871937024e-06
1.582362479 3.446183578121936e-06
1.583970571 3.402339010793616e-06
1.585578663 3.60041309963272e-06
1.5871867549999998 3.7615506090006823e-06
1.588794847 3.931845906847776e-06
1.590402939 4.1757650997245135e-06
1.592011031 4.378664134193777e-06
1.5936191229999999 5.171417069087183e-06
1.595227215 6.183684672733151e-06
1.596835307 6.523065161309202e-06
1.598443399 6.381339844491673e-06
1.6000514909999999 6.1026275445435484e-06
1.6016595830000002 5.951565845032059e-06
1.6032676750000001 6.005996387597864e-06
1.604875767 6.272160166075051e-06
1.606483858 5.863842176253426e-06
1.60809195 5.4685600991988256e-06
1.6097000419999998 5.520142622375782e-06
1.6113081340000002 5.879810534547964e-06
1.612916226 6.497337223581685e-06
1.614524318 7.034038881972271e-06
1.6161324099999999 7.275024780508709e-06
1.6177405020000002 7.557522084282417e-06
1.619348594 7.992364517245123e-06
1.620956686 8.067143159972545e-06
1.6225647779999999 7.918610942125082e-06
1.6241728700000002 7.2719747018182106e-06
1.625780962 6.245705854905793e-06
1.627389054 5.400054992964375e-06
1.628997146 4.761021506093673e-06
1.630605238 4.220966239849581e-06
1.6322133300000001 3.543922146535298e-06
1.633821422 3.0751635361138722e-06
1.635429514 2.9694101618858218e-06
1.637037606 3.068492635746717e-06
1.6386456969999998 2.986651155560124e-06
1.6402537890000002 2.664525094648156e-06
1.641861881 2.1986475391106905e-06
1.643469973 1.541806610033175e-06
1.6450780649999999 1.1296310390167473e-06
1.646686157 1.1046881027943208e-06
1.648294249 1.164776792262088e-06
1.649902341 1.2243264841006887e-06
1.6515104329999999 1.4408939287132166e-06
1.653118525 1.8331992490327389e-06
1.6547266170000001 2.5205800284846685e-06
1.656334709 3.332062671779082e-06
1.657942801 4.0097827862794135e-06
1.659550893 4.322239738048145e-06
1.661158985 4.342343694081821e-06
1.662767077 4.436502271636495e-06
1.664375169 4.644362868234194e-06
1.665983261 4.767772439477397e-06
1.667591353 4.5071702829213315e-06
1.669199445 4.0525389491748576e-06
1.670807536 3.9740708350825255e-06
1.672415628 3.6133957425773855e-06
1.6740237199999999 3.099561601773858e-06
1.675631812 2.6360964193447618e-06
1.6772399040000001 2.1870469589045374e-06
1.678847996 1.8619293994437895e-06
1.680456088 1.9300695898442014e-06
1.68206418 1.706215087239982e-06
1.683672272 1.1102963217483194e-06
1.685280364 8.724488531808608e-07
1.686888456 8.667698027474997e-07
1.688496548 8.663088064782753e-07
1.69010464 8.612127553819074e-07
1.691712732 6.703664889458028e-07
1.693320824 1.8604038788369904e-07
1.694928916 2.624899578737555e-07
1.696537008 5.713664358413917e-07
1.6981450999999999 9.954615609785921e-07
1.699753192 1.2751653075073409e-06
1.701361284 1.3936918700767688e-06
1.702969375 1.4941785921079002e-06
1.704577467 1.5083153369421642e-06
1.706185559 1.4798374187777747e-06
1.707793651 1.2687952878921889e-06
1.709401743 9.509858824629102e-07
1.711009835 5.268907573257098e-07
1.712617927 2.5051228360253446e-07
1.714226019 6.18282964348776e-07
1.715834111 1.0440594924529156e-06
1.717442203 1.2844913696540313e-06
1.719050295 1.5355006303659152e-06
1.7206583869999998 2.0596906947464667e-06
1.722266479 2.9078627728905685e-06
1.723874571 3.5783747756793183e-06
1.725482663 3.848346157265915e-06
1.7270907549999999 3.3684410047319804e-06
1.728698847 2.8421777545967094e-06
1.730306939 2.5875799800381857e-06
1.731915031 2.3325628904873084e-06
1.7335231229999999 1.8083728261067562e-06
1.735131214 9.604202345577507e-07
1.736739306 3.191052709537675e-07
1.7383473980000002 5.436701811345538e-08
1.73995549 4.7974927331720454e-08
1.741563582 4.7974927331720454e-08
1.7431716739999998 5.716249522926893e-08
1.7447797660000002 2.8213843203630355e-07
1.746387858 5.843844301182115e-07
1.74799595 1.030376733897761e-06
