microns transmission
0.39620001220703127 7.551973678410206e-08
0.39720001220703127 2.9533156267191885e-08
0.3982000122070313 9.999999939225291e-11
0.3992000122070313 5.8548074453786585e-08
0.4002000122070313 4.609845326501254e-08
0.4012000122070313 9.999999939225291e-11
0.4022000122070313 5.233653377345604e-08
0.4032000122070313 9.17894031597181e-09
0.4042000122070312 9.287636301517446e-09
0.4052000122070312 9.999999939225291e-11
0.4062000122070312 9.999999939225291e-11
0.4072000122070312 9.999999939225291e-11
0.4082000122070312 9.999999939225291e-11
0.4092000122070312 9.999999939225291e-11
0.41020001220703123 9.999999939225291e-11
0.41120001220703123 9.999999939225291e-11
0.41220001220703123 9.999999939225291e-11
0.41320001220703123 9.999999939225291e-11
0.41420001220703123 9.999999939225291e-11
0.41520001220703123 9.999999939225291e-11
0.41620001220703123 9.999999939225291e-11
0.41720001220703123 9.999999939225291e-11
0.41820001220703124 9.999999939225291e-11
0.41920001220703124 9.999999939225291e-11
0.42020001220703124 9.999999939225291e-11
0.42120001220703124 9.999999939225291e-11
0.42220001220703124 9.999999939225291e-11
0.42320001220703124 9.999999939225291e-11
0.42420001220703124 9.999999939225291e-11
0.42520001220703124 9.999999939225291e-11
0.42620001220703124 9.999999939225291e-11
0.42720001220703124 9.999999939225291e-11
0.42820001220703124 9.999999939225291e-11
0.42920001220703125 9.999999939225291e-11
0.43020001220703125 9.999999939225291e-11
0.43120001220703125 9.999999939225291e-11
0.43220001220703125 9.999999939225291e-11
0.43320001220703125 9.999999939225291e-11
0.43420001220703125 9.999999939225291e-11
0.43520001220703125 9.999999939225291e-11
0.43620001220703125 9.999999939225291e-11
0.43720001220703125 9.999999939225291e-11
0.43820001220703125 3.708853402173418e-09
0.43920001220703125 9.999999939225291e-11
0.44020001220703125 9.999999939225291e-11
0.44120001220703126 9.999999939225291e-11
0.44220001220703126 9.999999939225291e-11
0.44320001220703126 9.999999939225291e-11
0.44420001220703126 9.999999939225291e-11
0.44520001220703126 9.999999939225291e-11
0.44620001220703126 9.999999939225291e-11
0.44720001220703126 9.999999939225291e-11
0.44820001220703126 9.999999939225291e-11
0.44920001220703126 9.999999939225291e-11
0.45020001220703126 3.962345504445371e-08
0.45120001220703126 9.999999939225291e-11
0.45220001220703127 9.999999939225291e-11
0.45320001220703127 9.999999939225291e-11
0.45420001220703127 9.999999939225291e-11
0.45520001220703127 2.514160299208849e-09
0.45620001220703127 9.999999939225291e-11
0.45720001220703127 9.999999939225291e-11
0.45820001220703127 9.999999939225291e-11
0.45920001220703127 1.3457007093838532e-08
0.4602000122070313 1.2802789364959228e-08
0.4612000122070313 9.999999939225291e-11
0.4622000122070313 9.999999939225291e-11
0.4632000122070313 9.999999939225291e-11
0.4642000122070313 5.251058607491643e-08
0.4652000122070313 9.999999939225291e-11
0.4662000122070312 1.0063665714099556e-08
0.4672000122070312 9.999999939225291e-11
0.4682000122070312 9.999999939225291e-11
0.4692000122070312 9.999999939225291e-11
0.4702000122070312 9.999999939225291e-11
