microns transmission
1.387783353 2.8295079146174703e-07
1.389391445 9.990572514570937e-06
1.390999537 1.2320469710649249e-08
1.392607629 1.2123248650649503e-05
1.3942157210000001 9.177994047598403e-06
1.395823813 1.5254966110511824e-05
1.397431905 1.0880885540770465e-05
1.399039997 7.089953107586941e-06
1.400648089 7.680127103089522e-06
1.402256181 9.784971846125703e-06
1.403864273 6.421637740023337e-06
1.405472365 4.146064129352475e-06
1.407080457 5.477182382566715e-06
1.408688549 3.1547024212807365e-08
1.410296641 5.642721652934312e-06
1.411904732 8.75428150110959e-06
1.413512824 1.2466176347351468e-05
1.415120916 1.2017827612026764e-07
1.4167290080000001 9.517644323548255e-06
1.4183371 7.041223716781178e-06
1.419945192 1.925811955275101e-06
1.421553284 1.0481644139422946e-05
1.423161376 4.204096080963425e-06
1.424769468 5.826642786151723e-06
1.42637756 1.270763115843751e-06
1.427985652 6.056381345345869e-06
1.429593744 5.032982881323207e-06
1.431201836 3.970007484639252e-06
1.432809928 1.0313101971642672e-05
1.43441802 6.207947911608347e-06
1.436026112 3.2637147438292774e-06
1.4376342039999999 1.2807512777522818e-06
1.439242296 4.163592968544643e-06
1.440850388 1.2234785607163901e-07
1.44245848 1.8357894653630873e-07
1.444066571 9.161846800665034e-06
1.445674663 9.665314910895337e-06
1.447282755 1.0083291273042334e-05
1.448890847 1.754600471115148e-06
1.450498939 5.611401044049767e-06
1.452107031 3.484722821258085e-06
1.453715123 6.813719952914653e-06
1.455323215 7.458805553461398e-06
1.456931307 1.124736629134972e-05
1.458539399 5.287988609339177e-06
1.4601474909999999 2.8353966562415223e-06
1.461755583 7.097138985583078e-07
1.463363675 7.29120405400263e-08
1.464971767 1.0342368060151203e-05
1.4665798589999999 1.0501336813437654e-05
1.4681879510000002 5.164692099753555e-06
1.469796043 1.5459967032754684e-06
1.471404135 3.154790276201119e-08
1.473012227 4.576136242405125e-06
1.474620319 1.1311601542894434e-06
1.47622841 1.193134522877262e-06
1.4778365020000002 1.1150069328032997e-08
1.479444594 7.607736897901632e-06
1.481052686 2.164465417219517e-05
1.4826607779999998 2.6224953043011146e-05
1.4842688700000002 1.3172052395444346e-05
1.485876962 1.2103981892268047e-05
1.487485054 9.146722013900121e-06
1.4890931459999999 3.915315987731573e-06
1.4907012380000002 3.2459641698078444e-06
1.49230933 2.413908507161093e-07
1.493917422 2.565836793094216e-07
1.495525514 5.947269401625133e-06
1.497133606 8.407761629441084e-06
1.4987416980000001 6.935400324282995e-06
1.50034979 9.038819038773456e-06
1.501957882 1.5902993907022437e-05
1.503565974 5.21081365330499e-06
1.5051740660000001 6.64469120070599e-06
1.506782158 2.3842075374390445e-05
1.508390249 5.075412524758869e-06
1.509998341 2.215616320507083e-05
1.5116064329999999 6.388910982128054e-06
1.5132145250000002 1.0286496234486028e-05
1.514822617 1.099527058672056e-05
1.516430709 6.804428610081674e-06
1.5180388009999999 6.006479221693542e-06
1.519646893 8.31768628570499e-06
1.5212549850000001 1.1408971457996916e-05
1.522863077 3.350291619309914e-05
1.524471169 5.234207506151148e-06
1.526079261 2.0949028050659918e-05
1.5276873530000001 4.5523588646244315e-06
1.529295445 6.935654115765461e-06
1.530903537 1.1670729692470601e-05
1.532511629 9.83451816461247e-06
1.534119721 7.545847158702842e-06
1.535727813 2.183063474282763e-06
1.537335905 7.67066584161407e-06
1.538943997 9.550043529677752e-06
1.5405520879999999 7.950504774307241e-06
1.54216018 1.168642166377859e-06
1.543768272 2.9266214256062273e-08
1.545376364 1.1984589936036745e-07
1.546984456 1.7163935688628315e-06
1.548592548 1.811433284932191e-06
1.5502006400000001 1.6304804043438016e-05
1.551808732 8.097244423077288e-06
1.553416824 2.0079268565145856e-05
1.555024916 6.449561408898559e-08
1.556633008 3.8277400725018464e-07
1.5582411 2.8744151016242324e-06
1.559849192 2.2783925541736913e-06
1.561457284 2.9294612213804274e-06
1.563065376 1.1226541325055047e-05
1.564673468 1.852208574796851e-06
1.56628156 9.87151870994908e-06
1.567889652 1.918372111204964e-06
1.569497744 1.6745161612494746e-06
1.5711058359999999 4.897819986961153e-06
1.5727139270000001 8.468531744169781e-07
1.574322019 1.1120719724870451e-08
1.575930111 2.3106063592043863e-06
1.577538203 6.268984395398037e-08
1.579146295 6.697308426504876e-07
1.580754387 3.0132920806536474e-06
1.582362479 4.397716248649805e-07
1.583970571 1.3067349983031819e-05
1.585578663 2.3623379541422135e-06
1.5871867549999998 3.4809780980795438e-06
1.588794847 5.332262877601876e-06
1.590402939 1.8982290613036145e-06
1.592011031 4.825379973665171e-07
1.5936191229999999 8.572868140396685e-06
1.595227215 1.3161868304139849e-06
1.596835307 5.463546136325069e-06
1.598443399 4.407683725691155e-06
1.6000514909999999 2.660260304009594e-06
1.6016595830000002 9.979320320579774e-06
1.6032676750000001 9.277202282305883e-06
1.604875767 5.219131518114445e-08
1.606483858 2.1101834992443817e-07
1.60809195 2.961788471129227e-07
1.6097000419999998 3.253983260137276e-08
1.6113081340000002 1.8414031060356222e-05
1.612916226 3.3119829278989495e-06
1.614524318 3.4178440489493823e-06
1.6161324099999999 5.012104520584069e-07
1.6177405020000002 2.694279864136129e-07
1.619348594 6.390693266136917e-07
1.620956686 5.486137175512724e-06
1.6225647779999999 2.3637642733495787e-07
1.6241728700000002 1.8507160288841146e-06
1.625780962 2.620675874883743e-06
1.627389054 1.1974303448162594e-08
1.628997146 1.4873166447558356e-06
1.630605238 4.083475132041683e-06
1.6322133300000001 2.916340929934408e-06
1.633821422 2.6355150984013936e-06
1.635429514 5.098532552379934e-06
1.637037606 7.627589379544461e-08
1.6386456969999998 2.631019973795087e-07
1.6402537890000002 8.863673878673566e-06
1.641861881 6.8734570859371424e-06
1.643469973 7.957687490266723e-06
1.6450780649999999 3.933946574246508e-06
1.646686157 1.377741672053208e-05
1.648294249 6.366118621033723e-06
1.649902341 9.89178305445321e-07
1.6515104329999999 6.216692266274114e-06
1.653118525 3.1321310439263153e-06
1.6547266170000001 6.295106728718817e-07
