microns transmission
1.3845671689999999 6.18815601769778e-06
1.386175261 1.0368492450088245e-05
1.387783353 1.3396648764864676e-05
1.389391445 1.3540947298556386e-05
1.390999537 1.2814969369172566e-05
1.392607629 9.675435408893168e-06
1.3942157210000001 7.964330751279608e-06
1.395823813 4.220316780177624e-06
1.397431905 4.3015050324081435e-06
1.399039997 3.4382655170234767e-06
1.400648089 3.6322237326682622e-06
1.402256181 1.993355894459186e-06
1.403864273 4.018777753894481e-06
1.405472365 7.392101408566627e-06
1.407080457 1.1074783541534104e-05
1.408688549 1.488847497826435e-05
1.410296641 7.83007267473907e-06
1.411904732 1.0772613288458515e-05
1.413512824 7.555068854149207e-06
1.415120916 4.9896420911411216e-06
1.4167290080000001 4.7129138043085156e-06
1.4183371 7.129872163661096e-06
1.419945192 1.1671190315728523e-05
1.421553284 8.32424380224065e-06
1.423161376 6.71792420057799e-06
1.424769468 4.6335548082262065e-06
1.42637756 2.854216025304608e-06
1.427985652 2.73972909252424e-06
1.429593744 3.2350522414285085e-06
1.431201836 2.702926121792065e-07
1.432809928 2.589870909234412e-06
1.43441802 2.8534456129092703e-06
1.436026112 2.7319254328025514e-06
1.4376342039999999 1.3211975608460802e-06
1.439242296 4.991901707420869e-06
1.440850388 9.757959183034423e-06
1.44245848 1.104368728564219e-05
1.444066571 2.212943925711471e-05
1.445674663 2.1189542533178732e-05
1.447282755 1.1313561612015268e-05
1.448890847 7.915439917259635e-06
1.450498939 3.7474786995814174e-06
1.452107031 9.332555575601556e-06
1.453715123 7.704125064826389e-06
1.455323215 3.989086998973241e-06
1.456931307 7.310995724485515e-06
1.458539399 7.468788426540743e-06
1.4601474909999999 7.354900982091181e-06
1.461755583 8.000706468668123e-06
1.463363675 1.2460904346513937e-05
1.464971767 7.712201661827064e-06
1.4665798589999999 3.2009912274566354e-06
1.4681879510000002 2.3956218911185544e-06
1.469796043 3.4477614519550723e-06
1.471404135 1.6665921118090045e-06
1.473012227 1e-08
1.474620319 1.2544807649474244e-08
1.47622841 8.43473975818101e-06
1.4778365020000002 1.4192959735612203e-05
1.479444594 1.5381019535842447e-05
1.481052686 1.9069578962325916e-05
1.4826607779999998 2.2573003560300064e-05
1.4842688700000002 1.6937741736697068e-05
1.485876962 1.0433496836810957e-05
1.487485054 6.070304441619575e-06
1.4890931459999999 6.100007242293649e-06
1.4907012380000002 1.057509943666916e-05
1.49230933 1.4796823398831604e-05
