microns transmission
0.39829998779296877 1.491607321539116e-06
0.39929998779296877 2.886677333056771e-06
0.40029998779296877 5.934711187401595e-07
0.40129998779296877 1.6465409983842013e-06
0.40229998779296877 9.999999939225291e-11
0.4032999877929688 9.999999939225291e-11
0.4042999877929688 4.0019965528159674e-08
0.4052999877929688 3.9274123055932366e-08
0.4062999877929688 2.8052370399933578e-08
0.4072999877929688 5.5677766844416015e-08
0.4082999877929688 9.837309888164707e-09
0.4092999877929687 9.999999939225291e-11
0.4102999877929687 1.5004100024640366e-08
0.4112999877929687 4.6468634155398076e-09
0.4122999877929687 7.545943576955002e-08
0.4132999877929687 2.439603950558459e-08
0.4142999877929687 1.907732055291452e-08
0.41529998779296873 4.4931367278640734e-08
0.41629998779296873 9.999999939225291e-11
0.41729998779296873 9.999999939225291e-11
0.41829998779296873 7.069563364344351e-10
0.41929998779296873 3.909256590735784e-08
0.42029998779296873 9.999999939225291e-11
0.42129998779296873 2.9799752253959846e-08
0.42229998779296873 1.512671682461312e-07
0.42329998779296873 9.999999939225291e-11
0.42429998779296874 3.544669874955275e-08
0.42529998779296874 6.467191001687429e-08
0.42629998779296874 9.999999939225291e-11
0.42729998779296874 1.335682346089347e-07
0.42829998779296874 1.0201520073138681e-08
0.42929998779296874 1.9436826782145053e-08
0.43029998779296874 4.912916735951474e-08
0.43129998779296874 4.345073415734646e-08
0.43229998779296874 6.962330831269033e-08
0.43329998779296874 4.057746759045244e-08
0.43429998779296874 1.250058664670206e-07
0.43529998779296875 4.434133259086555e-08
0.43629998779296875 1.932071400497411e-07
0.43729998779296875 1.0208133615445074e-08
0.43829998779296875 9.999999939225291e-11
0.43929998779296875 5.450444061416704e-08
0.44029998779296875 5.409616955276419e-08
0.44129998779296875 2.4120890073457228e-08
0.44229998779296875 5.978737473988361e-08
0.44329998779296875 9.196286893775606e-08
0.44429998779296875 2.013989382376735e-08
0.44529998779296875 9.999999939225291e-11
0.44629998779296876 4.44681676903258e-08
0.44729998779296876 9.999999939225291e-11
0.44829998779296876 9.999999939225291e-11
0.44929998779296876 1.0037060175882573e-07
0.45029998779296876 2.3016357201477432e-07
0.45129998779296876 8.053892815951258e-07
0.45229998779296876 7.424738214467652e-07
0.45329998779296876 1.910428661225557e-06
0.45429998779296876 1.7858984759981193e-06
0.45529998779296876 3.5336451158703613e-06
0.45629998779296876 1.9661745749921524e-06
0.45729998779296877 3.725349980208866e-06
0.45829998779296877 5.804383249063961e-07
0.45929998779296877 4.1081266388095136e-07
0.46029998779296877 5.159343955292902e-07
0.46129998779296877 6.735100214427802e-07
0.46229998779296877 9.999999939225291e-11
0.46329998779296877 1.6520972901841921e-06
0.46429998779296877 1.6516563516422167e-06
0.46529998779296877 1.9345647107075573e-06
0.4662999877929688 6.39814228380331e-07
0.4672999877929688 2.382473219538402e-07
0.4682999877929688 9.999999939225291e-11
0.4692999877929688 1.2349578087563392e-07
0.4702999877929688 1.7054900465218735e-07
0.4712999877929688 7.0498305880425e-08
0.4722999877929687 2.450188973549909e-07
0.4732999877929687 9.999999939225291e-11
0.4742999877929687 2.11598692961464e-07
0.4752999877929687 4.626639186729638e-08
0.4762999877929687 9.999999939225291e-11
0.4772999877929687 5.6313966319739466e-08
0.47829998779296873 1.6826009717381869e-07
0.47929998779296873 9.999999939225291e-11
0.48029998779296873 9.999999939225291e-11
0.48129998779296873 6.020562220025265e-08
0.48229998779296873 4.442659875536492e-09
0.48329998779296873 1.4028343113814402e-07
0.48429998779296873 9.999999939225291e-11
0.48529998779296873 1.3993200051724367e-07
0.48629998779296874 4.7343401317808305e-09
0.48729998779296874 9.999999939225291e-11
0.48829998779296874 6.896691691811914e-08
0.48929998779296874 2.190189358467857e-07
0.49029998779296874 4.1494910165695844e-08
0.49129998779296874 2.1064494831080083e-07
0.49229998779296874 3.603448324914401e-07
0.49329998779296874 1.848327954097802e-08
0.49429998779296874 6.051404281670614e-08
0.49529998779296874 6.513115027158751e-08
0.49629998779296874 1.1715096696877462e-07
0.49729998779296875 1.397716035474635e-07
0.49829998779296875 1.3890529870034622e-08
0.49929998779296875 6.521618009477e-08
0.5002999877929688 9.999999939225291e-11
0.5012999877929688 9.999999939225291e-11
0.5022999877929688 8.407962352130483e-08
0.5032999877929687 1.4510556563133528e-07
0.5042999877929687 1.391700980827674e-08
0.5052999877929687 4.6442540879709784e-08
0.5062999877929687 4.662596625533884e-08
0.5072999877929687 9.999999939225291e-11
0.5082999877929687 6.611639981872013e-08
0.5092999877929687 2.3477830328744176e-08
0.5102999877929687 9.999999939225291e-11
0.5112999877929687 7.577726814034236e-08
0.5122999877929687 2.2747646653442643e-07
0.5132999877929687 9.999999939225291e-11
0.5142999877929687 6.646900217196123e-08
0.5152999877929687 4.756643415149142e-08
0.5162999877929687 2.5595369758472466e-07
0.5172999877929687 9.999999939225291e-11
0.5182999877929687 8.779673657717998e-09
0.5192999877929687 5.3290169284755014e-08
0.5202999877929687 9.999999939225291e-11
0.5212999877929687 9.363973463590489e-08
0.5222999877929687 4.469366780668338e-08
0.5232999877929687 8.598283276484153e-09
0.5242999877929687 7.171870260336277e-08
0.5252999877929687 2.520548332540784e-07
0.5262999877929687 8.504079419620799e-08
0.5272999877929687 9.999999939225291e-11
0.5282999877929687 1.0865576804223545e-07
0.5292999877929687 1.2692536984104664e-07
0.5302999877929687 4.3551031995529384e-09
0.5312999877929687 3.195968090471032e-08
0.5322999877929687 4.526426611306533e-09
0.5332999877929687 9.999999939225291e-11
0.5342999877929687 9.999999939225291e-11
0.5352999877929687 9.999999939225291e-11
0.5362999877929687 1.0693777918883522e-07
0.5372999877929687 9.999999939225291e-11
0.5382999877929687 9.999999939225291e-11
0.5392999877929687 2.141388030156103e-08
0.5402999877929687 2.052131943249454e-07
0.5412999877929687 1.78124832395099e-08
0.5422999877929687 4.038696786186809e-08
0.5432999877929687 5.489326889929203e-08
0.5442999877929687 9.999999939225291e-11
0.5452999877929687 9.999999939225291e-11
0.5462999877929687 9.999999939225291e-11
0.5472999877929687 2.3677853581223947e-07
0.5482999877929687 9.999999939225291e-11
0.5492999877929687 9.999999939225291e-11
0.5502999877929687 9.999999939225291e-11
0.5512999877929687 4.152408599781647e-08
0.5522999877929687 9.999999939225291e-11
0.5532999877929687 9.999999939225291e-11
0.5542999877929687 1.1151663784403354e-07
0.5552999877929687 1.1131897164950999e-07
0.5562999877929687 9.999999939225291e-11
0.5572999877929687 9.999999939225291e-11
0.5582999877929687 3.7372932736682664e-08
0.5592999877929687 9.999999939225291e-11
0.5602999877929687 9.999999939225291e-11
0.5612999877929687 1.3194094966214228e-07
0.5622999877929687 9.999999939225291e-11
0.5632999877929687 4.7357532313441196e-08
0.5642999877929687 3.3125040719284014e-08
0.5652999877929688 9.999999939225291e-11
0.5662999877929688 1.3985543671305816e-08
0.5672999877929688 9.999999939225291e-11
0.5682999877929688 6.309036881072909e-08
0.5692999877929688 9.999999939225291e-11
0.5702999877929688 2.460294651858893e-08
0.5712999877929688 9.979946700156007e-09
0.5722999877929688 7.435508564412885e-08
0.5732999877929688 6.87994819485264e-08
0.5742999877929688 1.7467536660357535e-07
0.5752999877929688 5.339978957093668e-08
0.5762999877929688 4.8253998781907134e-09
0.5772999877929688 2.4878790198338644e-08
0.5782999877929688 3.8531485767971205e-08
0.5792999877929688 1.5578207542906358e-07
0.5802999877929688 9.999999939225291e-11
0.5812999877929688 3.9623296640793155e-08
0.5822999877929688 9.999999939225291e-11
0.5832999877929688 9.441612996615352e-09
0.5842999877929688 2.919350016542902e-08
0.5852999877929688 1.3962580066954427e-08
0.5862999877929688 9.999999939225291e-11
0.5872999877929688 4.6016766871067225e-09
0.5882999877929688 7.271113377467959e-08
0.5892999877929688 9.999999939225291e-11
0.5902999877929688 3.9758967833591896e-08
0.5912999877929688 9.999999939225291e-11
0.5922999877929688 1.4603823827267585e-08
0.5932999877929688 5.973975627663701e-08
0.5942999877929688 9.999999939225291e-11
0.5952999877929688 2.3577259321191e-08
0.5962999877929688 3.3812912431467147e-08
0.5972999877929688 2.0010280217993192e-08
0.5982999877929688 3.977963458486518e-08
0.5992999877929688 4.5532699684732355e-09
0.6002999877929688 4.821037537479829e-08
0.6012999877929688 1.0129233219598651e-07
