microns transmission
1.3845671689999999 1.5498852583094154e-05
1.386175261 1.2843948598854247e-05
1.387783353 9.334726511860165e-06
1.389391445 5.003245651521467e-06
1.390999537 2.3557003986303743e-06
1.392607629 7.383879401284153e-06
1.3942157210000001 8.950173687732615e-06
1.395823813 5.39653407665835e-06
1.397431905 6.3309601104601044e-06
1.399039997 9.001537340851416e-06
1.400648089 1.038369583555622e-05
1.402256181 1.5887747060022387e-05
1.403864273 1.0705241509550614e-05
1.405472365 3.969176908411043e-06
1.407080457 5.73214627090822e-06
1.408688549 5.507097973476835e-06
1.410296641 2.8147548714240484e-06
1.411904732 8.437910211637474e-06
1.413512824 1.705640056351535e-05
1.415120916 1.955574710965874e-05
1.4167290080000001 9.538839720088842e-06
1.4183371 8.88348060878578e-06
1.419945192 8.260622145436105e-06
1.421553284 9.669028679836396e-07
1.423161376 1.1589241737073879e-06
1.424769468 9.557581332614645e-06
1.42637756 1.1585847969069142e-05
1.427985652 1.2815170536991602e-05
1.429593744 1.1858816846488454e-05
1.431201836 1.606638092323063e-05
1.432809928 7.904719606523696e-06
1.43441802 7.209276527569581e-06
1.436026112 8.31646576941618e-06
1.4376342039999999 6.698156553672649e-06
1.439242296 3.901950636127782e-06
1.440850388 3.1516528750054618e-06
1.44245848 3.324957488025695e-06
1.444066571 4.861530821637762e-06
1.445674663 7.575862952952558e-06
1.447282755 3.955492164692731e-06
1.448890847 3.425488038111411e-06
1.450498939 2.1824737493161553e-06
1.452107031 6.321162962220169e-06
1.453715123 7.412245308303744e-07
1.455323215 5.5290731422248656e-06
1.456931307 9.23040452843848e-06
1.458539399 1.0592881241895125e-05
1.4601474909999999 9.58832776693814e-06
1.461755583 5.144676964401973e-06
1.463363675 3.2491468430503118e-06
1.464971767 4.57744403597188e-06
1.4665798589999999 2.6527561194306735e-06
1.4681879510000002 2.7518388997766494e-07
1.469796043 3.5027095026739772e-06
1.471404135 4.911754011711463e-06
1.473012227 2.23200856733992e-06
1.474620319 4.900714620515446e-07
1.47622841 2.489653697000095e-06
1.4778365020000002 9.221516840737051e-06
1.479444594 7.4191680006811864e-06
1.481052686 6.669192603960546e-06
1.4826607779999998 6.926702182291329e-06
1.4842688700000002 9.184785398769687e-06
1.485876962 6.375747925587254e-06
1.487485054 6.465775016690679e-06
1.4890931459999999 8.26807181385295e-06
1.4907012380000002 5.022257755258776e-06
1.49230933 4.706118320497081e-06
1.493917422 8.352797338287713e-06
1.495525514 7.539439918636994e-06
1.497133606 7.745024710713938e-06
1.4987416980000001 5.0872696667186535e-06
1.50034979 6.0267140703821896e-06
1.501957882 8.194482522886247e-06
1.503565974 8.565983375918756e-06
1.5051740660000001 7.776754645666428e-06
1.506782158 2.1137209318183346e-06
1.508390249 3.5269678291097123e-06
1.509998341 4.179754564571862e-06
1.5116064329999999 3.8063593669588014e-06
1.5132145250000002 3.403988430249937e-06
1.514822617 2.9205610951853436e-07
1.516430709 1.4329366596969287e-06
1.5180388009999999 4.179838239975392e-06
1.519646893 6.31042046508251e-06
1.5212549850000001 1.310334788258194e-05
1.522863077 3.4524864734515278e-06
1.524471169 2.651984207821399e-06
