microns transmission
0.39779000854492186 1.4812173655324537e-07
0.39879000854492186 1.6255969865023682e-08
0.39979000854492186 1.2417669923436847e-08
0.40079000854492186 9.999999939225291e-11
0.40179000854492186 9.999999939225291e-11
0.40279000854492186 9.999999939225291e-11
0.40379000854492186 7.953929257749811e-08
0.40479000854492186 6.229500473094636e-08
0.40579000854492187 7.300147176832657e-08
0.40679000854492187 5.232456715020817e-08
0.40779000854492187 9.290856456030857e-08
0.40879000854492187 1.6593146938248536e-07
0.40979000854492187 3.175291334756025e-08
0.41079000854492187 6.38441640828565e-08
0.41179000854492187 1.1461722957998668e-07
0.41279000854492187 1.2376978399212626e-07
0.4137900085449219 9.999999939225291e-11
0.4147900085449219 9.999999939225291e-11
0.4157900085449219 7.660186454335379e-08
0.4167900085449219 9.999999939225291e-11
0.4177900085449219 9.999999939225291e-11
0.4187900085449219 1.7601410740771445e-08
0.4197900085449219 1.3770751593256138e-07
0.4207900085449219 4.5796199727258607e-08
0.4217900085449219 1.3964673393947653e-08
0.4227900085449219 9.999999939225291e-11
0.4237900085449219 1.2921830094825282e-08
0.4247900085449219 6.826363530739361e-08
0.4257900085449219 5.570430135234024e-08
0.4267900085449219 3.69168999666177e-08
0.4277900085449219 3.622156701392024e-08
0.4287900085449219 2.011634963613081e-07
0.4297900085449219 2.2466441729799652e-07
0.4307900085449219 1.498096969232421e-07
0.4317900085449219 5.466638296702797e-08
0.4327900085449219 1.705637674061696e-08
0.4337900085449219 9.999999939225291e-11
0.4347900085449219 9.999999939225291e-11
0.4357900085449219 2.687511707399892e-08
0.4367900085449219 9.999999939225291e-11
0.4377900085449219 9.999999939225291e-11
0.4387900085449219 8.12357024315702e-09
0.4397900085449219 3.658969891517927e-09
0.4407900085449219 9.999999939225291e-11
0.4417900085449219 1.4698562760410518e-07
0.4427900085449219 5.0067699195466275e-08
0.4437900085449219 1.5731367663344524e-07
0.4447900085449219 4.8203933499616866e-08
0.4457900085449219 1.5928653435063704e-07
0.4467900085449219 9.33083654193941e-09
0.4477900085449219 8.829397605344033e-08
0.44879000854492185 2.522637684402677e-07
0.44979000854492185 9.999999939225291e-11
0.45079000854492185 1.8049323238974086e-08
0.45179000854492185 6.401189915905547e-08
0.45279000854492185 3.185755980794624e-08
0.45379000854492185 9.999999939225291e-11
0.45479000854492185 9.999999939225291e-11
0.45579000854492185 9.999999939225291e-11
0.45679000854492186 6.478063899824822e-08
0.45779000854492186 2.1704070096717487e-08
0.45879000854492186 3.432022327073033e-08
0.45979000854492186 9.999999939225291e-11
0.46079000854492186 4.359189986165764e-08
0.46179000854492186 7.747989568152036e-08
0.46279000854492186 9.999999939225291e-11
0.46379000854492186 1.4622450938380402e-07
0.46479000854492186 5.991677916187636e-08
0.46579000854492186 9.999999939225291e-11
0.46679000854492186 1.6996922666360586e-08
0.46779000854492186 2.9107323268699283e-08
0.46879000854492187 4.097783274185455e-09
0.46979000854492187 4.070303270727512e-09
0.47079000854492187 2.9281597964114782e-08
0.47179000854492187 9.999999939225291e-11
0.47279000854492187 9.293853241073199e-08
0.47379000854492187 1.2298836468656778e-07
0.47479000854492187 1.8700386741935896e-07
0.47579000854492187 1.7079697294993442e-08
0.4767900085449219 4.614899691723906e-08
0.4777900085449219 3.3328379481408394e-08
0.4787900085449219 4.192678296692047e-08
0.4797900085449219 3.744903319002901e-08
0.4807900085449219 6.320294874425276e-08
0.4817900085449219 9.999999939225291e-11
0.4827900085449219 9.999999939225291e-11
0.4837900085449219 1.98443564537835e-07
0.4847900085449219 9.999999939225291e-11
0.4857900085449219 1.3526241370224548e-07
0.4867900085449219 9.999999939225291e-11
0.4877900085449219 2.419593298933857e-07
0.4887900085449219 1.4858623555547013e-07
0.4897900085449219 8.917889656068212e-08
0.4907900085449219 1.2265793581415588e-07
0.4917900085449219 1.4418693505528306e-07
0.4927900085449219 1.6250756565601892e-08
0.4937900085449219 3.41814339736383e-08
0.4947900085449219 1.3629506646554526e-07
0.4957900085449219 1.9633033540837159e-07
0.4967900085449219 2.859499353450682e-08
0.4977900085449219 9.999999939225291e-11
0.4987900085449219 9.999999939225291e-11
0.4997900085449219 4.1372889730458453e-08
0.5007900085449218 2.57041398678363e-07
0.5017900085449218 1.9764583192897573e-07
0.5027900085449218 7.232513058082664e-08
0.5037900085449218 7.232167904843341e-08
0.5047900085449218 2.9443843887477783e-08
0.5057900085449218 6.411293189382642e-08
0.5067900085449218 7.251695362420207e-08
0.5077900085449218 3.820564257258259e-08
0.5087900085449218 8.378839636928129e-09
0.5097900085449218 7.788183108795958e-09
0.5107900085449218 4.30649325681524e-08
0.5117900085449218 1.4255789816767597e-07
0.5127899780273437 4.248058149099639e-08
0.5137899780273437 4.606558718478482e-08
